id,target
0,966
1,823
2,1015
3,1011
4,1085
5,1009
6,762
7,961
8,1109
9,883
10,1023
11,686
12,745
13,682
14,676
15,737
16,962
17,956
18,922
19,661
20,981
21,941
22,1037
23,695
24,680
25,1014
26,907
27,993
28,1016
29,1081
30,889
31,730
32,932
33,873
34,856
35,737
36,1113
37,677
38,670
39,731
40,1046
41,1016
42,737
43,1003
44,1214
45,916
46,1005
47,974
48,867
49,1091
50,1016
51,888
52,954
53,677
54,938
55,971
56,1046
57,942
58,686
59,926
60,890
61,672
62,889
63,974
64,947
65,741
66,729
67,1026
68,1139
69,1153
70,951
71,672
72,681
73,948
74,739
75,667
76,742
77,995
78,672
79,904
80,737
81,1124
82,903
83,738
84,672
85,734
86,976
87,680
88,945
89,1072
90,984
91,742
92,994
93,947
94,692
95,1072
96,1130
97,745
98,1099
99,1085
100,686
101,1025
102,959
103,928
104,741
105,728
106,910
107,998
108,940
109,671
110,882
111,684
112,1025
113,1022
114,682
115,672
116,875
117,880
118,991
119,1007
120,898
121,742
122,880
123,739
124,944
125,672
126,1076
127,900
128,684
129,977
130,1034
131,1082
132,676
133,1025
134,832
135,967
136,1152
137,1119
138,1040
139,767
140,1076
141,1080
142,681
143,904
144,1192
145,682
146,676
147,572
148,1031
149,907
150,930
151,1030
152,949
153,1009
154,758
155,1024
156,682
157,1007
158,565
159,820
160,1073
161,899
162,672
163,668
164,869
165,879
166,741
167,802
168,737
169,1046
170,890
171,894
172,948
173,889
174,933
175,873
176,736
177,902
178,1114
179,1014
180,672
181,1053
182,896
183,744
184,737
185,1113
186,1110
187,1007
188,882
189,680
190,681
191,682
192,916
193,980
194,995
195,1085
196,989
197,813
198,681
199,918
200,662
201,736
202,1048
203,942
204,680
205,739
206,667
207,1005
208,1056
209,650
210,1005
211,679
212,1024
213,1114
214,997
215,923
216,680
217,732
218,899
219,891
220,1008
221,999
222,885
223,737
224,676
225,976
226,1086
227,987
228,732
229,1113
230,966
231,854
232,897
233,933
234,672
235,991
236,674
237,1047
238,996
239,898
240,1067
241,982
242,734
243,671
244,907
245,682
246,1009
247,985
248,678
249,743
250,738
251,736
252,742
253,1006
254,890
255,743
256,1004
257,1014
258,905
259,931
260,672
261,971
262,1056
263,741
264,1054
265,903
266,912
267,985
268,998
269,895
270,1000
271,981
272,985
273,794
274,676
275,752
276,734
277,1024
278,730
279,1007
280,867
281,1002
282,672
283,949
284,942
285,1025
286,903
287,890
288,910
289,1085
290,727
291,1151
292,676
293,1004
294,946
295,752
296,1024
297,1023
298,997
299,734
300,1050
301,1174
302,982
303,687
304,1082
305,703
306,992
307,682
308,989
309,886
310,949
311,925
312,732
313,727
314,1054
315,1029
316,1071
317,1083
318,743
319,901
320,744
321,1114
322,912
323,991
324,900
325,736
326,901
327,956
328,680
329,681
330,741
331,949
332,1014
333,897
334,743
335,743
336,921
337,981
338,957
339,968
340,1011
341,728
342,897
343,759
344,956
345,1037
346,962
347,1012
348,896
349,988
350,731
351,740
352,890
353,667
354,985
355,734
356,908
357,1029
358,918
359,1108
360,687
361,1085
362,673
363,1018
364,730
365,942
366,1000
367,1013
368,903
369,1086
370,1211
371,992
372,956
373,744
374,728
375,739
376,947
377,680
378,1015
379,672
380,668
381,1005
382,949
383,1080
384,1023
385,954
386,1072
387,1131
388,1087
389,1052
390,932
391,889
392,729
393,1065
394,982
395,659
396,914
397,1001
398,998
399,896
400,682
401,1075
402,680
403,1014
404,878
405,963
406,668
407,918
408,1019
409,1014
410,922
411,1037
412,681
413,661
414,1037
415,891
416,1058
417,921
418,671
419,974
420,905
421,1024
422,681
423,918
424,912
425,1010
426,880
427,752
428,1011
429,744
430,1041
431,668
432,911
433,917
434,1202
435,683
436,667
437,743
438,921
439,653
440,1000
441,662
442,742
443,740
444,905
445,1011
446,1011
447,1169
448,1085
449,1011
450,692
451,884
452,1011
453,675
454,995
455,1039
456,921
457,1086
458,901
459,871
460,972
461,925
462,672
463,912
464,863
465,681
466,947
467,758
468,971
469,1029
470,1095
471,1198
472,729
473,736
474,752
475,1010
476,916
477,1041
478,897
479,672
480,922
481,1066
482,737
483,983
484,1037
485,1040
486,1153
487,1074
488,948
489,869
490,1169
491,960
492,817
493,947
494,744
495,998
496,743
497,903
498,750
499,686
500,1120
501,1084
502,936
503,991
504,653
505,1071
506,825
507,656
508,887
509,673
510,1009
511,901
512,737
513,609
514,749
515,1004
516,754
517,1009
518,983
519,907
520,672
521,973
522,666
523,877
524,682
525,871
526,752
527,667
528,911
529,1121
530,1052
531,1040
532,1023
533,679
534,907
535,888
536,683
537,673
538,1042
539,969
540,1014
541,900
542,885
543,737
544,883
545,894
546,898
547,998
548,777
549,682
550,1034
551,964
552,1032
553,860
554,1065
555,960
556,1091
557,943
558,915
559,901
560,871
561,1026
562,1002
563,1056
564,966
565,672
566,901
567,1080
568,955
569,1008
570,953
571,962
572,681
573,884
574,877
575,682
576,686
577,680
578,991
579,886
580,904
581,642
582,672
583,745
584,883
585,896
586,880
587,682
588,1014
589,894
590,936
591,743
592,1100
593,960
594,929
595,760
596,880
597,966
598,890
599,1002
600,796
601,1040
602,741
603,817
604,745
605,890
606,673
607,731
608,680
609,668
610,887
611,865
612,1009
613,1094
614,739
615,880
616,885
617,886
618,1017
619,735
620,968
621,1004
622,743
623,1012
624,901
625,904
626,958
627,925
628,728
629,727
630,981
631,933
632,984
633,899
634,1005
635,960
636,674
637,671
638,856
639,1037
640,582
641,743
642,920
643,676
644,995
645,727
646,884
647,1013
648,1112
649,1012
650,966
651,908
652,893
653,926
654,603
655,881
656,1050
657,743
658,918
659,744
660,644
661,743
662,992
663,1050
664,1119
665,1042
666,983
667,1015
668,681
669,1021
670,1073
671,916
672,992
673,939
674,742
675,975
676,897
677,684
678,1008
679,1001
680,725
681,926
682,922
683,885
684,1022
685,902
686,1008
687,879
688,999
689,821
690,998
691,680
692,1059
693,686
694,737
695,1121
696,1069
697,1071
698,1032
699,661
700,961
701,741
702,726
703,883
704,1088
705,875
706,677
707,743
708,967
709,897
710,672
711,892
712,895
713,897
714,1060
715,940
716,677
717,1003
718,723
719,1070
720,966
721,1035
722,1029
723,744
724,680
725,899
726,672
727,892
728,1108
729,645
730,727
731,680
732,887
733,1082
734,913
735,903
736,998
737,750
738,997
739,743
740,1006
741,1067
742,743
743,668
744,888
745,1002
746,731
747,1028
748,909
749,743
750,991
751,1006
752,982
753,682
754,883
755,1002
756,874
757,923
758,943
759,884
760,880
761,960
762,970
763,657
764,732
765,671
766,1010
767,909
768,679
769,903
770,961
771,676
772,924
773,864
774,865
775,680
776,681
777,1011
778,1110
779,676
780,1029
781,1017
782,661
783,745
784,681
785,1010
786,899
787,938
788,1002
789,882
790,754
791,902
792,727
793,687
794,772
795,1031
796,735
797,858
798,816
799,676
800,903
801,875
802,968
803,965
804,952
805,742
806,736
807,668
808,672
809,680
810,672
811,679
812,680
813,1008
814,1001
815,832
816,988
817,903
818,892
819,747
820,820
821,1046
822,743
823,681
824,1039
825,681
826,1134
827,878
828,1010
829,1022
830,1036
831,1013
832,989
833,1042
834,1007
835,897
836,966
837,998
838,680
839,1073
840,974
841,1030
842,961
843,1020
844,732
845,1040
846,745
847,1068
848,719
849,885
850,1046
851,888
852,672
853,877
854,955
855,995
856,1078
857,730
858,1067
859,1040
860,736
861,1109
862,727
863,807
864,984
865,679
866,930
867,1100
868,933
869,676
870,892
871,1028
872,1005
873,751
874,1033
875,926
876,1037
877,745
878,672
879,1040
880,742
881,859
882,736
883,1037
884,1013
885,1005
886,1076
887,743
888,895
889,743
890,921
891,905
892,742
893,1003
894,1056
895,939
896,680
897,676
898,744
899,1016
900,677
901,743
902,889
903,672
904,672
905,680
906,672
907,1019
908,751
909,745
910,1046
911,988
912,774
913,741
914,919
915,969
916,1010
917,1018
918,730
919,890
920,743
921,1045
922,1043
923,941
924,915
925,905
926,980
927,673
928,1017
929,832
930,671
931,681
932,831
933,743
934,884
935,750
936,747
937,744
938,1073
939,891
940,888
941,897
942,1005
943,772
944,944
945,962
946,1003
947,685
948,680
949,732
950,801
951,1022
952,748
953,1040
954,1052
955,970
956,743
957,957
958,1016
959,1101
960,1115
961,729
962,888
963,897
964,682
965,679
966,737
967,1026
968,1038
969,1014
970,1016
971,669
972,955
973,989
974,743
975,672
976,761
977,889
978,1039
979,661
980,1101
981,659
982,981
983,1001
984,752
985,671
986,997
987,745
988,1056
989,676
990,943
991,681
992,666
993,759
994,752
995,743
996,1140
997,1016
998,916
999,906
1000,1022
1001,1049
1002,1001
1003,680
1004,834
1005,731
1006,919
1007,952
1008,1040
1009,731
1010,925
1011,1080
1012,1068
1013,677
1014,887
1015,1080
1016,672
1017,681
1018,1005
1019,657
1020,1104
1021,730
1022,1108
1023,936
1024,1068
1025,1058
1026,1079
1027,667
1028,918
1029,682
1030,672
1031,681
1032,920
1033,1068
1034,918
1035,990
1036,1003
1037,672
1038,752
1039,1027
1040,957
1041,736
1042,932
1043,680
1044,667
1045,664
1046,1124
1047,1042
1048,1100
1049,1122
1050,707
1051,746
1052,927
1053,1016
1054,682
1055,852
1056,985
1057,1047
1058,1007
1059,937
1060,891
1061,680
1062,1094
1063,997
1064,676
1065,727
1066,1025
1067,887
1068,911
1069,732
1070,925
1071,676
1072,744
1073,903
1074,737
1075,926
1076,973
1077,895
1078,850
1079,1102
1080,990
1081,1069
1082,956
1083,738
1084,1033
1085,732
1086,1025
1087,677
1088,1006
1089,903
1090,679
1091,681
1092,960
1093,892
1094,903
1095,687
1096,918
1097,645
1098,895
1099,671
1100,676
1101,680
1102,998
1103,734
1104,680
1105,677
1106,749
1107,878
